patient,t_day,genus,phi_median,phi_q05,phi_q95
E,5.2821914156225,Veillonella,0.07658190615102131,0.0734408984849894,0.08265822506968142
E,5.2821914156225,Fusobacterium,0.08636475889891251,0.08162844586079035,0.09228395623028408
E,5.2821914156225,Porphyromonas,0.06535599375068361,0.06376105930654698,0.06789241878205819
E,5.284990669154892,Streptococcus,0.6668752059342802,0.6450491623237666,0.6782132723664414
E,5.284990669154892,Actinomyces,0.10204434220796069,0.09584090735728673,0.12393540657647938
E,5.284990669154892,Veillonella,0.0765926365156715,0.07345130674655166,0.08266932836578539
E,5.284990669154892,Fusobacterium,0.08637664954323762,0.08163991185670089,0.092296430926356
E,5.284990669154892,Porphyromonas,0.06536490047049137,0.0637697586706459,0.06790151189743032
E,5.287789922687283,Streptococcus,0.6668288339070989,0.6450013345356701,0.6781676199255229
E,5.287789922687283,Actinomyces,0.10205925994569458,0.09585459651928782,0.12395278751308589
E,5.287789922687283,Veillonella,0.0766033626646025,0.07346171093426278,0.08268042717260554
E,5.287789922687283,Fusobacterium,0.08638853549427183,0.08165137338466896,0.09230890063725362
E,5.287789922687283,Porphyromonas,0.06537380359192188,0.06377845450471298,0.067910601311471
E,5.290589176219674,Streptococcus,0.6667824800599684,0.6449535258456295,0.6781219852136641
E,5.290589176219674,Actinomyces,0.10207417209575506,0.0958682804820659,0.12397016182393822
E,5.290589176219674,Veillonella,0.07661408460168241,0.07347211105185204,0.08269152149428352
E,5.290589176219674,Fusobacterium,0.08640041675637294,0.0816628304488295,0.09232136536761922
E,5.290589176219674,Porphyromonas,0.0653827031183063,0.06378714681201497,0.06791968702761314
E,5.293388429752066,Streptococcus,0.666736144376131,0.6449057362359489,0.6780763682145763
E,5.293388429752066,Actinomyces,0.10208907866324907,0.0958819592503927,0.12398752951515017
E,5.293388429752066,Veillonella,0.0766248023307737,0.07348250710304323,0.08270261133495489
E,5.293388429752066,Fusobacterium,0.08641229333389255,0.08167428305331134,0.0923338251220884
E,5.293388429752066,Porphyromonas,0.06539159905297098,0.06379583559581381,0.06792876904928476
E,5.296187683284457,Streptococcus,0.6666898268388542,0.6448579656889595,0.6780307689119941
E,5.296187683284457,Actinomyces,0.10210397965327604,0.09589563282903303,0.12400489059282688
E,5.296187683284457,Veillonella,0.07663551585573322,0.07349289909155471,0.08271369669874938
E,5.296187683284457,Fusobacterium,0.08642416523117577,0.08168573120223739,0.09234627990528989
E,5.296187683284457,Porphyromonas,0.0654004913992374,0.06380452085936668,0.06793784737990873
E,5.298986936816848,Streptococcus,0.6666435274314292,0.6448102141870161,0.6779851872896773
E,5.298986936816848,Actinomyces,0.10211887507092823,0.09590930122274487,0.12402224506306446
E,5.298986936816848,Veillonella,0.07664622518041225,0.07350328702109965,0.08272477758979052
E,5.298986936816848,Fusobacterium,0.08643603245256146,0.08169717489972449,0.0923587297218457
E,5.298986936816848,Porphyromonas,0.0654093801604222,0.06381320260592614,0.06794692202290303
E,5.30178619034924,Streptococcus,0.6665972461371716,0.6447624817125014,0.6779396233314076
E,5.30178619034924,Actinomyces,0.10213376492129034,0.09592296443627914,0.12403959293195022
E,5.30178619034924,Veillonella,0.07665693030865652,0.07351367089538564,0.08273585401219602
E,5.30178619034924,Fusobacterium,0.08644789500238217,0.08170861414988356,0.0923711745763712
E,5.30178619034924,Porphyromonas,0.06541826533983723,0.06382188083873995,0.06795599298168074
E,5.304585443881631,Streptococcus,0.6665509829394216,0.6447147682478219,0.6778940770209917
E,5.304585443881631,Actinomyces,0.10214864920943978,0.09593662247438006,0.12405693420556262
E,5.304585443881631,Veillonella,0.07666763124430603,0.07352405071811495,0.08274692597007749
E,5.304585443881631,Fusobacterium,0.08645975288496416,0.08172004895681953,0.092383614473475
E,5.304585443881631,Porphyromonas,0.06542714694078948,0.06383055556105109,0.06796506025964986
E,5.307384697414022,Streptococcus,0.6665047378215432,0.6446670737754107,0.6778485483422583
E,5.307384697414022,Actinomyces,0.10216352794044661,0.09595027534178482,0.12407426888997135
E,5.307384697414022,Veillonella,0.07667832799119549,0.07353442649298454,0.0827579934675406
E,5.307384697414022,Fusobacterium,0.08647160610462734,0.08173147932463139,0.09239604941775892
E,5.307384697414022,Porphyromonas,0.06543602496658119,0.06383922677609796,0.06797412386021348
E,5.310183950946414,Streptococcus,0.6664585107669243,0.6446193982777261,0.6778030372790599
E,5.310183950946414,Actinomyces,0.10217840111937353,0.09596392304322385,0.12409159699123722
E,5.310183950946414,Veillonella,0.07668902055315378,0.073544798223686,0.08276905650868514
E,5.310183950946414,Fusobacterium,0.0864834546656854,0.08174290525741208,0.09240847941381816
E,5.310183950946414,Porphyromonas,0.06544489942050977,0.06384789448711417,0.06798318378676976
E,5.3129832044788055,Streptococcus,0.6664123017589776,0.6445717417372515,0.6777575438152738
E,5.3129832044788055,Actinomyces,0.10219326875127593,0.09597756558342072,0.12410891851541238
E,5.3129832044788055,Veillonella,0.0766997089340044,0.07355516591390553,0.08278011509760487
E,5.3129832044788055,Fusobacterium,0.08649529857244576,0.08175432675924875,0.09242090446624125
E,5.3129832044788055,Porphyromonas,0.06545377030586788,0.06385655869732866,0.0679922400427119
E,5.3157824580111965,Streptococcus,0.6663661107811387,0.6445241041364965,0.6777120679347987
E,5.3157824580111965,Actinomyces,0.102208130841202,0.09599120296709206,0.12412623346854014
E,5.3157824580111965,Veillonella,0.07671039313756534,0.07356552956732411,0.08279116923838772
E,5.3157824580111965,Fusobacterium,0.08650713782920957,0.08176574383422247,0.09243332457961008
E,5.3157824580111965,Porphyromonas,0.0654626376259434,0.06386521940996573,0.06800129263142822
E,5.3185817115435885,Streptococcus,0.6663199378168687,0.6444764854579952,0.6776666096215578
E,5.3185817115435885,Actinomyces,0.10222298739419239,0.09600483519894781,0.12414354185665495
E,5.3185817115435885,Veillonella,0.07672107316764892,0.07357588918761727,0.08280221893511552
E,5.3185817115435885,Fusobacterium,0.08651897244027179,0.08177715648640856,0.09244573975849976
E,5.3185817115435885,Porphyromonas,0.06547150138401939,0.06387387662824491,0.06801034155630206
E,5.32138096507598,Streptococcus,0.6662737828496511,0.6444288856843079,0.6776211688594967
E,5.32138096507598,Actinomyces,0.10223783841528081,0.09601846228369107,0.12416084368578272
E,5.32138096507598,Veillonella,0.07673174902806212,0.07358624477845543,0.08281326419186437
E,5.32138096507598,Fusobacterium,0.08653080240992106,0.0817885647198763,0.09245815000747892
E,5.32138096507598,Porphyromonas,0.06548036158337422,0.06388253035538123,0.06801938682071194
E,5.324180218608371,Streptococcus,0.6662276458629944,0.644381304798019,0.6775757456325849
E,5.324180218608371,Actinomyces,0.10225268390949345,0.09603208422601814,0.12417813896194062
E,5.324180218608371,Veillonella,0.07674242072260634,0.0735965963435035,0.08282430501270444
E,5.324180218608371,Fusobacterium,0.08654262774243993,0.08179996853868922,0.09247055533110948
