patient,t_day,genus,phi_median,phi_q05,phi_q95
A,13.360837110103972,Streptococcus,0.6764309160204749,0.6676479193717932,0.6830141545959989
A,13.360837110103972,Actinomyces,0.08472298797897113,0.08196436501534206,0.08842857598421029
A,13.360837110103972,Veillonella,0.09099928749367542,0.08729744654076242,0.09239605609052588
A,13.360837110103972,Fusobacterium,0.07788796813097451,0.07623110183996828,0.08065181781802513
A,13.360837110103972,Porphyromonas,0.07084127915743968,0.0687176100881602,0.07430184228534713
A,13.363636363636363,Streptococcus,0.6763925005734804,0.6676091862509302,0.6829760280028072
A,13.363636363636363,Actinomyces,0.0847331550346562,0.08197450877150397,0.08843919720573873
A,13.363636363636363,Veillonella,0.09101024839083126,0.08730778522075862,0.09240693538666789
A,13.363636363636363,Fusobacterium,0.0778971732378328,0.07624021259773883,0.0806610886887931
A,13.363636363636363,Porphyromonas,0.07084938576761902,0.0687255514682372,0.07431027570822352
A,13.366435617168754,Streptococcus,0.6763540972245374,0.667570465316334,0.6829379134034077
A,13.366435617168754,Actinomyces,0.08474331898107501,0.08198464942863247,0.08844981518861945
A,13.366435617168754,Veillonella,0.09102120583786444,0.0873181206303815,0.09241781127523671
A,13.366435617168754,Fusobacterium,0.07790637545579249,0.07624932050350632,0.08067035661438941
A,13.366435617168754,Porphyromonas,0.07085748972552801,0.06873349025351094,0.07431870639903591
A,13.369234870701145,Streptococcus,0.6763157059645482,0.6675317565588776,0.682899810788769
A,13.369234870701145,Actinomyces,0.08475347982054093,0.08199478698904289,0.08846042993525595
A,13.369234870701145,Veillonella,0.09103215983736028,0.0873284527720897,0.09242868375877178
A,13.369234870701145,Fusobacterium,0.0779155747870378,0.07625842555942916,0.08067962159703604
A,13.369234870701145,Porphyromonas,0.07086559103317522,0.06874142644594954,0.07432713435984009
A,13.372034124233537,Streptococcus,0.676277326784426,0.667493059969446,0.6828617201498698
A,13.372034124233537,Actinomyces,0.08476363755536476,0.08200492145504783,0.0884710414480487
A,13.372034124233537,Veillonella,0.09104311039190088,0.08733878164833896,0.09243955283980947
A,13.372034124233537,Fusobacterium,0.07792477123375033,0.07626752776766325,0.08068888363895245
A,13.372034124233537,Porphyromonas,0.0708736896925669,0.0687493600475187,0.07433555959268939
A,13.374833377765928,Streptococcus,0.676238959675095,0.6674543755389335,0.6828236414776999
A,13.374833377765928,Actinomyces,0.08477379218785448,0.08201505282895712,0.08848164972939544
A,13.374833377765928,Veillonella,0.09105405750406544,0.08734910726158217,0.0924504185208832
A,13.374833377765928,Fusobacterium,0.0779339647981091,0.07627662713036183,0.08069814274235547
A,13.374833377765928,Porphyromonas,0.0708817857057069,0.06875729106018187,0.07434398209963457
A,13.37763263129832,Streptococcus,0.6762006046274903,0.6674157032582462,0.6827855747632593
