patient,t_day,genus,phi_median,phi_q05,phi_q95
C,6.950546520927753,Porphyromonas,0.06744189446722368,0.06523557672543373,0.06885592047844533
C,6.953345774460144,Streptococcus,0.6089323629093474,0.5755989954986455,0.6263469933740912
C,6.953345774460144,Actinomyces,0.1585279922145128,0.14093309396759449,0.19597874932504583
C,6.953345774460144,Veillonella,0.08392733087175648,0.08204388376223462,0.0874867481421094
C,6.953345774460144,Fusobacterium,0.08131250883829871,0.07935853071316706,0.08360857358342817
C,6.953345774460144,Porphyromonas,0.06744698609620056,0.06524086428572239,0.06886119466354607
C,6.956145027992535,Streptococcus,0.6089057184535194,0.5755757241201663,0.6263186385167013
C,6.956145027992535,Actinomyces,0.15853600939503987,0.14094277751868786,0.19598273244520648
C,6.956145027992535,Veillonella,0.08393421764615083,0.08205080142789328,0.08749391964220134
C,6.956145027992535,Fusobacterium,0.08131910559507614,0.07936486669659684,0.08361540197152632
C,6.956145027992535,Porphyromonas,0.06745207587356823,0.0652461494267412,0.06886646702759584
C,6.958944281524927,Streptococcus,0.6088790775356058,0.5755524537761973,0.6262902887513225
C,6.958944281524927,Actinomyces,0.1585440295213098,0.14095246163770364,0.195986723003926
C,6.958944281524927,Veillonella,0.08394110207035145,0.08205771609892831,0.0875010889729429
C,6.958944281524927,Fusobacterium,0.08132570018029434,0.07937120046741257,0.08362222823372537
C,6.958944281524927,Porphyromonas,0.0674571638011368,0.06525143215073113,0.06887173757234114
C,6.961743535057318,Streptococcus,0.6088524401562063,0.5755291844693,0.6262619440767592
C,6.961743535057318,Actinomyces,0.15855205258644042,0.14096214632083912,0.19599072099083922
C,6.961743535057318,Veillonella,0.08394798414659572,0.08206462777810872,0.08750825613623926
C,6.961743535057318,Fusobacterium,0.08133229259605412,0.07937753202779542,0.08362905237202718
C,6.961743535057318,Porphyromonas,0.06746224988071373,0.0652567124599305,0.06887700629952576
C,6.964542788589709,Streptococcus,0.6088258063159174,0.575505916202032,0.626233604491815
C,6.964542788589709,Actinomyces,0.15856007858356228,0.14097183156430032,0.1959947263955944
C,6.964542788589709,Veillonella,0.08395486387711776,0.08207153646820013,0.08751542113399276
C,6.964542788589709,Fusobacterium,0.08133888284445329,0.07938386137992334,0.08363587438843073
C,6.964542788589709,Porphyromonas,0.0674673341141038,0.06526199035657504,0.06888227321089095
C,6.9673420421221,Streptococcus,0.6087991760153317,0.5754826489769467,0.626205269995292
C,6.9673420421221,Actinomyces,0.15856810750581857,0.140981517364302,0.19599873920785338
C,6.9673420421221,Veillonella,0.08396174126414854,0.08207844217196483,0.0875225839681029
C,6.9673420421221,Fusobacterium,0.0813454709275864,0.07939018852597104,0.08364269428493186
C,6.9673420421221,Porphyromonas,0.06747241650310903,0.06526726584289785,0.06888753830817543
C,6.970141295654492,Streptococcus,0.6087725492550382,0.5754593827965928,0.6261769405859915
C,6.970141295654492,Actinomyces,0.1585761393463652,0.14099120371706783,0.19600275941729164
C,6.970141295654492,Veillonella,0.08396861630991564,0.08208534489216182,0.08752974464046635
C,6.970141295654492,Fusobacterium,0.08135205684754504,0.07939651346811011,0.08364951206352353
C,6.970141295654492,Porphyromonas,0.0674774970495289,0.06527253892112934,0.06889280159311516
C,6.972940549186883,Streptococcus,0.6087459260356232,0.5754361176635151,0.6261486162627128
C,6.972940549186883,Actinomyces,0.1585841740983705,0.14100089061883012,0.19600678701359825
C,6.972940549186883,Veillonella,0.0839754890166435,0.08209224463154673,0.08753690315297694
C,6.972940549186883,Fusobacterium,0.08135864060641756,0.07940283620850887,0.08365632772619566
C,6.972940549186883,Porphyromonas,0.06748257575516015,0.0652778095934973,0.06889806306744364
C,6.975739802719274,Streptococcus,0.6087193063576688,0.5754128535802538,0.6261202970242544
C,6.975739802719274,Actinomyces,0.15859221175501553,0.14101057806582992,0.19601082198647563
C,6.975739802719274,Veillonella,0.08398235938655324,0.08209914139287193,0.08754405950752568
C,6.975739802719274,Fusobacterium,0.0813652222062893,0.07940915674933256,0.08366314127493513
C,6.975739802719274,Porphyromonas,0.06748765262179682,0.06528307786222692,0.06890332273289174
C,6.978539056251666,Streptococcus,0.608692690221754,0.5753895905493448,0.626091982869413
C,6.978539056251666,Actinomyces,0.158600252309494,0.141020266054317,0.19601486432563978
C,6.978539056251666,Veillonella,0.08398922742186277,0.08210603517888647,0.0875512137060008
C,6.978539056251666,Fusobacterium,0.08137180164924249,0.07941547509274309,0.08366995271172589
C,6.978539056251666,Porphyromonas,0.06749272765123032,0.06528834372954076,0.06890858059118773
C,6.981338309784057,Streptococcus,0.608666077628454,0.5753663285733196,0.6260636737969851
C,6.981338309784057,Actinomyces,0.15860829575501192,0.14102995458054984,0.1960189140208203
C,6.981338309784057,Veillonella,0.08399609312478676,0.0821129259923361,0.08755836575028766
C,6.981338309784057,Fusobacterium,0.08137837893735621,0.07942179124089935,0.08367676203854897
C,6.981338309784057,Porphyromonas,0.06749780084524949,0.06529360719765885,0.06891383664405736
C,6.984137563316448,Streptococcus,0.6086394685783408,0.5753430676547057,0.6260353698057651
C,6.984137563316448,Actinomyces,0.15861634208478803,0.14103964364079552,0.19602297106176014
C,6.984137563316448,Veillonella,0.08400295649753667,0.08211981383596319,0.08756551564226883
